epoch,batch_train_loss,train_loss,test_loss
1,0.004621720178254757,0.0014660387532785535,0.0016505983658134937
2,0.0007036509553702682,0.00017195555847138166,0.00019281907589174807
3,0.0001749563836513637,5.914563007536344e-05,0.00017803303489927202
4,6.776279732143136e-05,4.462725337361917e-05,0.0001399913162458688
5,3.6973771802219845e-05,3.061615279875696e-05,0.0001015546586131677
6,2.8075463079261113e-05,2.7181626137462445e-05,9.990056423703209e-05
7,2.8377814419674183e-05,2.4681494323886e-05,8.189491927623749e-05
8,2.44833380583511e-05,2.2591160814044997e-05,7.994435145519674e-05
9,2.453673858173102e-05,2.387259155511856e-05,7.704924792051315e-05
10,2.613843823481542e-05,2.1656953322235495e-05,7.323930913116783e-05
11,2.37881877950143e-05,2.3608066840097308e-05,8.415044430876151e-05
12,2.259798100742747e-05,2.0899655282846652e-05,7.581247336929664e-05
13,2.2596061443250785e-05,2.071304334094748e-05,7.372190157184377e-05
14,2.14624077901146e-05,2.0313545974204317e-05,7.819905295036733e-05
15,2.2201603913191617e-05,2.287654388055671e-05,7.945946708787233e-05
16,2.4827253249654806e-05,2.1330559320631437e-05,7.794327393639833e-05
17,2.322780644343689e-05,3.0246954338508658e-05,9.211434371536598e-05
18,2.268757101752184e-05,1.9587316273828037e-05,7.229042967082933e-05
19,2.0582928015525784e-05,1.9338340280228294e-05,7.330325752263889e-05
20,1.9916805169749894e-05,2.0750992916873656e-05,7.550630834884942e-05
21,2.0163925868670838e-05,1.8848613763111643e-05,7.224591536214575e-05
22,2.0961302008405495e-05,1.8220162019133568e-05,7.253347575897351e-05
23,2.0318518140099393e-05,2.0608267732313834e-05,7.57720772526227e-05
24,2.129415749210699e-05,1.9116219846182503e-05,7.548608118668199e-05
25,2.0477924855700864e-05,1.9274082660558634e-05,7.530100992880762e-05
26,1.9536839361710708e-05,1.7618305719224736e-05,7.130161975510418e-05
27,1.85322830376723e-05,2.2307074686978012e-05,8.063250425038859e-05
28,2.1049172749163594e-05,1.9089344277745113e-05,8.471906039630994e-05
29,2.6432598591431505e-05,1.8536620700615458e-05,7.611211185576394e-05
30,2.043472209974074e-05,2.6999678084393963e-05,8.367844566237181e-05
31,2.0388982616223294e-05,1.9037670426769182e-05,7.658323738723993e-05
32,2.2203497546907314e-05,1.7301963453064673e-05,7.978619396453723e-05
33,2.202620159649481e-05,2.0426921764737926e-05,7.498276681872085e-05
34,2.0170390513179968e-05,1.7312157069682144e-05,7.453436410287395e-05
35,2.1575994307283277e-05,1.732228702167049e-05,7.800803723512217e-05
36,1.882520538133412e-05,2.8843749532825314e-05,8.786463149590418e-05
37,2.2893039006824012e-05,1.9758572307182476e-05,7.074679160723463e-05
38,2.035555101111279e-05,1.69447303051129e-05,7.424702198477462e-05
39,1.973217285155103e-05,2.032415068242699e-05,9.055050031747669e-05
40,1.8467415385937084e-05,1.480327955505345e-05,7.800609455443919e-05
41,1.7360919084612432e-05,1.4792004549235571e-05,7.571194873889908e-05
42,1.827438626857755e-05,1.5930938388919458e-05,7.329653453780338e-05
43,1.7530134827682625e-05,1.7776166714611463e-05,7.784377521602437e-05
44,2.0407677413503e-05,2.3130527551984414e-05,9.087175567401573e-05
45,1.8607138861033854e-05,1.7110372937167995e-05,7.354685658356175e-05
46,1.5669924752991534e-05,1.562707984703593e-05,8.363381493836641e-05
47,1.7584145575984806e-05,1.8769311282085255e-05,7.499152707168832e-05
48,1.747042862193502e-05,1.6737649275455624e-05,7.796628779033199e-05
49,1.9950988793294002e-05,1.4095360711507965e-05,7.886381354182959e-05
50,2.5351455756701552e-05,3.0161207178025506e-05,0.00010066136746900156
51,2.4987021632946983e-05,1.4499492863251362e-05,8.285095827886835e-05
52,1.6007483797025144e-05,1.6306845282088034e-05,7.591345638502389e-05
53,1.8468097686670798e-05,1.3112005035509355e-05,7.832495612092316e-05
54,1.9539274366120864e-05,1.537031857878901e-05,7.381326577160507e-05
55,1.834014316067711e-05,2.522392060200218e-05,0.00010442236089147627
56,2.3995005417473514e-05,1.552269168314524e-05,7.707443728577346e-05
57,1.6720077509084345e-05,1.5278752471203916e-05,8.461768447887152e-05
58,1.521950713600767e-05,1.3166318240109831e-05,8.418210200034082e-05
59,1.4307001629824672e-05,1.2626692296180408e-05,7.858860772103071e-05
60,1.3054498658566007e-05,1.2252284250280354e-05,8.05602758191526e-05
61,1.382088955423054e-05,1.9824721675831825e-05,8.807256381260231e-05
62,1.835108201506166e-05,1.9727247490664013e-05,9.224879613611847e-05
63,1.7926938150583695e-05,1.5362975318566896e-05,7.519028440583497e-05
64,1.755298352176155e-05,2.1484287572093308e-05,8.905467257136479e-05
65,1.7374140117615488e-05,1.5589659597026184e-05,8.962080755736679e-05
66,1.3401136416780583e-05,1.345888631476555e-05,7.790757081238553e-05
67,1.62986003904581e-05,1.3020560800214298e-05,9.027576743392274e-05
68,1.956653845754553e-05,1.4325686606753152e-05,8.184147736756131e-05
69,1.4659546681045813e-05,1.3878957361157518e-05,7.943408127175644e-05
70,1.362688543444362e-05,1.2654195415962022e-05,7.461515633622184e-05
71,1.5318604519381047e-05,1.5700667063356377e-05,8.039734530029818e-05
72,2.0033233702261315e-05,1.320237061008811e-05,8.768717816565186e-05
73,1.5704720565089845e-05,1.8116319552063942e-05,9.111680265050381e-05
74,1.7956843184509192e-05,2.9621398425661027e-05,0.00010215453221462667
75,2.0134152509854176e-05,1.3128437785780989e-05,7.66316443332471e-05
76,2.1799726466752073e-05,1.8977751096826978e-05,9.959118324331939e-05
77,1.7468808325346283e-05,1.6388376025133766e-05,8.857560169417411e-05
78,1.3583677175492666e-05,1.5724033801234327e-05,7.977180212037638e-05
79,1.2986049535039094e-05,1.180249728349736e-05,7.79629554017447e-05
80,1.54922559711148e-05,1.3513697012967896e-05,9.704808326205239e-05
81,1.5763054490166558e-05,2.063119609374553e-05,9.595981828169897e-05
82,1.6179456566993416e-05,2.3094829884939827e-05,8.55099642649293e-05
83,1.7145665026555982e-05,1.5358220480266027e-05,8.013242040760815e-05
84,1.4167558428121687e-05,1.5514871847699396e-05,7.974465552251786e-05
85,1.5470524156253634e-05,1.5170792721619364e-05,7.5912794272881e-05
86,1.2577347709349896e-05,1.305617843172513e-05,7.755244587315246e-05
87,1.4271447211482943e-05,1.5158195310505107e-05,8.133990922942758e-05
88,1.5748489640389444e-05,1.3215730177762453e-05,7.748063217150047e-05
89,1.5153110674084501e-05,1.0846361874428112e-05,8.137207623803988e-05
90,1.2403901969976807e-05,1.330801569565665e-05,9.135380969382823e-05
91,1.3426582040391436e-05,1.2730646631098352e-05,8.155207615345716e-05
92,1.935987992872097e-05,1.9345990949659608e-05,0.000100318604381755
93,1.8590378515153747e-05,1.9508672266965732e-05,9.243402746506035e-05
94,1.7623403163083986e-05,1.4682324945169967e-05,9.294357005273923e-05
95,1.2288006813372681e-05,1.1652856301225256e-05,8.678255107952282e-05
96,1.2716452861734224e-05,1.0080711945192888e-05,7.781422755215317e-05
97,1.4907892267707124e-05,1.0682672836992424e-05,7.413536513922736e-05
98,1.3056992120474172e-05,1.4244055819290224e-05,8.42269291752018e-05
99,1.558467255924907e-05,1.3271941497805528e-05,7.876395829953253e-05
100,1.2814637384179654e-05,1.1289719623164274e-05,8.21166395326145e-05
101,1.4000955029970725e-05,1.4348422155308072e-05,9.696357301436365e-05
102,1.1255378499244906e-05,1.217059889313532e-05,8.42811496113427e-05
103,1.0425376557939299e-05,9.656590009399224e-06,8.24351009214297e-05
104,1.2542058048203183e-05,1.027197595249163e-05,8.733320282772183e-05
105,1.3281303891054416e-05,1.2688195965893101e-05,8.855608757585287e-05
106,1.3992211456916924e-05,1.990518649108708e-05,8.487705781590194e-05
107,1.9591337125797486e-05,1.4124855624686461e-05,8.806983532849699e-05
108,1.524646908233464e-05,1.277436240343377e-05,8.905746653908864e-05
109,1.1814677464465066e-05,1.2756509022437967e-05,8.895467180991545e-05
110,1.517104449166835e-05,9.923346624418627e-06,8.663156040711328e-05
111,1.484046853918874e-05,1.0833441592694726e-05,9.488525392953306e-05
112,1.5201937171093368e-05,2.2526808606926352e-05,9.341187978861853e-05
113,1.552738558530109e-05,1.0864796422538348e-05,8.607439667684957e-05
114,1.2104212201157646e-05,1.5490741134271957e-05,8.36021572467871e-05
115,1.283106816205314e-05,1.2426430657797027e-05,7.480488420696929e-05
116,1.5646944925117487e-05,1.2577433153637685e-05,8.089163020486012e-05
117,1.0978290633665235e-05,9.419723937753588e-06,8.45888425828889e-05
118,1.0348808774072396e-05,9.242706255463418e-06,8.943825378082693e-05
119,1.1676678711289669e-05,1.4514013855659869e-05,8.644120680401102e-05
120,1.332360769368509e-05,1.2199288903502747e-05,8.82607200765051e-05
121,1.4225863106916967e-05,1.272873214475112e-05,8.671177056385204e-05
122,9.462654671518845e-06,1.0382608707004692e-05,8.811619773041457e-05
123,1.2703948488640627e-05,1.3301822036737576e-05,8.675307617522776e-05
124,1.2901477823040941e-05,8.982669896795414e-06,8.58731655171141e-05
125,1.3269491827519364e-05,2.845142807927914e-05,0.00010393806587671861
126,3.128896349219112e-05,1.143708959716605e-05,8.177827839972451e-05
127,1.902214507826573e-05,3.704824484884739e-05,0.00010991658928105608
128,2.696235112443353e-05,5.3013623983133584e-05,0.00013078298070468009
129,3.2753286569755166e-05,2.9481714591383934e-05,0.00010147646389668807
130,2.186348934760261e-05,2.1062583982711658e-05,7.544899563072249e-05
131,1.373272852906228e-05,8.415402589889709e-06,7.524945976911113e-05
132,1.174538988105992e-05,1.0857132110686507e-05,8.784845704212785e-05
133,1.1038441893522604e-05,8.52163339004619e-06,8.152288501150906e-05
134,1.049819896811148e-05,1.2352278645266779e-05,7.455750164808705e-05
135,1.0992923732801392e-05,1.360373425995931e-05,8.834869368001819e-05
136,1.2142263874986647e-05,1.355080894427374e-05,8.749624248594046e-05
137,1.3042165993688999e-05,1.9999544747406617e-05,8.985574095277116e-05
138,1.2763873604284066e-05,1.096768301067641e-05,8.879761298885569e-05
139,1.0098029419037104e-05,9.035907169163693e-06,7.858986646169797e-05
140,9.594034613162722e-06,9.776103070180397e-06,8.657606667838991e-05
141,1.050799388416723e-05,9.382416465086862e-06,8.692460687598214e-05
142,1.1403116603828658e-05,9.881798177957535e-06,8.281283226097003e-05
143,9.394814631114827e-06,1.2628313015738968e-05,9.528398368274793e-05
144,1.0734604528620531e-05,1.0494313755771145e-05,7.874831499066204e-05
145,1.0122154647006137e-05,9.365438017994165e-06,9.360387048218399e-05
146,1.3533996548998052e-05,9.327757652499713e-06,9.033436072058976e-05
147,1.020014036817796e-05,1.0316808584320825e-05,8.948493632487953e-05
148,1.1462788765984222e-05,9.179024345939979e-06,8.879460074240342e-05
149,1.152617905863297e-05,9.9056342151016e-06,9.190650598611683e-05
150,1.2370217174690649e-05,1.2279734619369265e-05,8.81012310856022e-05
151,9.425218664239448e-06,9.914836482494138e-06,9.789926116354764e-05
152,1.1796192981808373e-05,1.0011192898673471e-05,8.681505278218538e-05
153,1.0869056989916765e-05,9.579385732649826e-06,8.999807323561981e-05
154,1.1408828447519588e-05,1.0248095350107178e-05,9.176800813293085e-05
155,9.568986206431873e-06,9.472990313952323e-06,8.694898133398965e-05
156,1.3463632812013805e-05,1.5336638170992956e-05,0.00010650025797076523
157,1.3416088110814994e-05,1.4141774045128841e-05,9.557685552863404e-05
158,1.2053038859361199e-05,8.897823136067018e-06,8.516501839039847e-05
159,1.3898322000189302e-05,1.0050640412373468e-05,8.703999628778547e-05
160,1.0002697104849735e-05,1.2930252523801755e-05,8.072383207036182e-05
161,1.6434687081144433e-05,1.59952887770487e-05,0.0001000875563477166
162,1.78413908400556e-05,1.5597133824485354e-05,9.433994273422286e-05
163,1.571274265900804e-05,1.197063556901412e-05,8.152186637744308e-05
164,1.3036901224720157e-05,1.0135285265278071e-05,7.675623783143237e-05
165,1.0707052033138602e-05,8.984072337625548e-06,7.984534022398293e-05
166,9.692450782812919e-06,1.207406967296265e-05,9.05440901988186e-05
167,9.476453264339277e-06,1.0250646482745651e-05,9.277346543967724e-05
168,1.0609723544638906e-05,8.849617188388947e-06,9.48475644690916e-05
169,1.0854704559749801e-05,9.665409379522316e-06,8.892676851246506e-05
170,1.0357624262954243e-05,8.324156624439638e-06,8.239423914346844e-05
171,1.3122813106747344e-05,1.2118651284254156e-05,8.374205935979262e-05
172,1.0438682184907389e-05,9.321815014118329e-06,9.116892761085182e-05
173,1.1192643656416415e-05,1.1514832294778898e-05,8.647872164146975e-05
174,1.1694396277332079e-05,1.2461457117751706e-05,9.217701153829694e-05
175,9.789874349669581e-06,1.1427953722886741e-05,8.638186409370974e-05
176,9.734183203615529e-06,9.487353963777423e-06,9.309917368227616e-05
177,1.251221305188577e-05,1.0676408237486612e-05,9.221740037901327e-05
178,1.009034435865252e-05,8.583321687183343e-06,9.12524265004322e-05
179,9.643969380967206e-06,8.28957217891002e-06,8.44637761474587e-05
180,9.316403485577923e-06,7.657534297322854e-06,9.140482870861888e-05
181,1.0497801992302363e-05,8.532664651283994e-06,8.429073204752058e-05
182,8.093467251280553e-06,1.1797722436313052e-05,7.962465315358713e-05
183,1.0420665263614887e-05,1.0891249985434115e-05,9.727845463203266e-05
184,1.3118022600913292e-05,1.229506051458884e-05,9.897618292598054e-05
185,1.4699320510487038e-05,1.318201520916773e-05,9.422400034964085e-05
186,1.4740026970860318e-05,2.3320308173424564e-05,0.00010327692871214822
187,1.6326750406426663e-05,1.142129985964857e-05,9.004153253044933e-05
188,1.0087757890501217e-05,8.968439033196773e-06,8.632219396531582e-05
189,8.377820539676742e-06,1.0838990419870242e-05,7.852663839003071e-05
190,9.999425086986655e-06,8.026896466617472e-06,8.339960913872346e-05
191,1.0305993760906509e-05,1.0114323231391609e-05,9.489890362601727e-05
192,1.614880932183622e-05,1.2248575330886524e-05,9.308140579378232e-05
193,1.2335294795994708e-05,9.543393389321864e-06,9.250640869140625e-05
194,1.0497969895982077e-05,9.308445442002267e-06,7.8615739766974e-05
195,1.3165691788925464e-05,8.808493475953583e-06,8.648923540022224e-05
196,1.0642380711723524e-05,1.0847079465747811e-05,8.643476030556485e-05
197,1.4749211043975714e-05,1.668873846938368e-05,9.061659511644393e-05
198,1.3120699640491792e-05,9.690875231171958e-06,8.804831304587424e-05
199,9.138001186362221e-06,1.4908622688381001e-05,8.225675992434844e-05
200,1.160660266501202e-05,1.014675035548862e-05,8.108425390673801e-05
201,9.437449082187994e-06,7.291189831448719e-06,9.021401638165116e-05
202,7.804186901351836e-06,6.893650606798474e-06,9.257115743821487e-05
203,8.854699991575053e-06,1.1252475815126672e-05,9.919502190314233e-05
204,9.236319923926992e-06,8.093591532087885e-06,8.80277220858261e-05
205,7.72557469721812e-06,8.883608643373009e-06,8.98312937351875e-05
206,8.543239924751632e-06,8.82075255503878e-06,9.751963807502761e-05
207,7.569714601133061e-06,7.259091034939047e-06,9.60939796641469e-05
208,7.71268067139142e-06,7.536101747973589e-06,9.429813508177176e-05
209,8.694979149652912e-06,6.4062201090564486e-06,9.133863204624504e-05
210,9.436822223374676e-06,8.952126336225774e-06,9.421785216545686e-05
211,1.1883232301958073e-05,9.05649721971713e-06,9.516724094282836e-05
212,8.869291813896846e-06,7.5424809438118245e-06,9.351123298984021e-05
213,9.676890706952734e-06,1.111641449824674e-05,0.00010295423999195918
214,1.457528535438651e-05,2.007039620366413e-05,0.00010023587674368173
215,1.906934598827572e-05,1.4936304978618864e-05,8.068667375482619e-05
216,1.5791423065382398e-05,1.6785907064331695e-05,7.688862388022244e-05
217,1.3534473345568683e-05,7.191615623014513e-06,8.836048800731078e-05
218,8.726144330127232e-06,7.019515123829478e-06,9.159385081147775e-05
219,8.609658581632854e-06,7.88628949521808e-06,8.951902418630198e-05
220,8.755218516535572e-06,8.323656402353663e-06,9.032921661855653e-05
221,9.070480746779513e-06,7.535062195529463e-06,8.207000064430758e-05
222,9.902774643223783e-06,1.1277167686785106e-05,8.36544277262874e-05
223,8.811282513777835e-06,9.048702850122936e-06,8.934240031521767e-05
224,1.0298191181752909e-05,6.915062385814963e-06,9.032688103616238e-05
225,9.895751341046199e-06,7.3330788836756255e-06,9.57269876380451e-05
226,8.523278126839537e-06,8.663178050483111e-06,9.54581773839891e-05
227,9.585380543153789e-06,6.652862339251442e-06,8.255086140707135e-05
228,9.911497269409249e-06,8.390386938117445e-06,8.577737025916576e-05
229,1.2008689631636434e-05,1.101448287954554e-05,0.00011216998973395675
230,9.176658046731995e-06,7.990190169948619e-06,9.343601414002478e-05
231,9.295996265375078e-06,6.799572474847082e-06,8.71752345119603e-05
232,8.12936386097705e-06,7.562694463558728e-06,9.069845691556111e-05
233,8.151103317785268e-06,9.260533261112869e-06,8.694214193383232e-05
234,8.86077260332398e-06,8.39646327221999e-06,9.340720134787261e-05
235,9.190444561901098e-06,1.1665865713439416e-05,9.886309271678329e-05
236,9.58590271364805e-06,1.59804130817065e-05,0.0001016863898257725
237,1.4281175498833462e-05,1.1854865988425445e-05,0.00010098399070557207
238,1.0304253963288621e-05,7.982471288414672e-06,9.54948554863222e-05
239,9.052555989077825e-06,1.3047105312580243e-05,8.793151937425137e-05
240,1.1450165711502484e-05,1.2982643056602683e-05,8.896159852156416e-05
241,1.1659816223675672e-05,1.6773545212345198e-05,7.909937994554639e-05
242,1.142124316415957e-05,1.7657124772085808e-05,9.038467396749184e-05
243,1.3264109341445917e-05,1.24005109682912e-05,0.00010127662972081453
244,9.689742325123468e-06,8.183347745216452e-06,9.10390226636082e-05
245,8.625656926553172e-06,8.44157057144912e-06,9.328178566647694e-05
246,8.257218257082957e-06,1.0134762305824552e-05,9.090992534765974e-05
247,9.397945477867762e-06,1.0839135939022526e-05,8.148326014634222e-05
248,1.0072250484246256e-05,7.006344276305754e-06,9.22237741178833e-05
249,7.332777331393151e-06,7.666776582482271e-06,9.153105929726735e-05
250,8.838501065816584e-06,1.615933251741808e-05,9.906252671498805e-05
