investor_id,Date,year,quarter,macro_state_label,split,persona_risk_tolerance,persona_time_horizon,persona_loss_aversion,persona_macro_sensitivity,inflation,cycle,unemployment,monetary,stress,Year_Qtr,Mkt-RF,SMB,HML,RMW,CMA,Alpha,state_Expansion,state_Inflationary Tightening,state_Neutral,state_Recession
INV_DRIEHAUS,3Q08,2008,3,Recession,train,0.5672969,0.5242955,0.5524812,0.4595167,0.71,0.04,0.7,0.63,0.8,2008-Q3,1.15,0.45,-0.4,-0.1,-0.2,0.006,0.0,0.0,0.0,1.0
INV_DRIEHAUS,4Q08,2008,4,Recession,train,0.5691377,0.526329,0.5543109,0.45842654,0.55,0.01,0.78,0.4,1.0,2008-Q4,1.12,0.42,-0.37,-0.07,-0.17,0.005,0.0,0.0,0.0,1.0
INV_DRIEHAUS,1Q09,2009,1,Recession,train,0.5710878,0.5273204,0.5575503,0.45719957,0.24,0.03,0.84,0.32,0.99,2009-Q1,1.1,0.4,-0.35,-0.05,-0.15,0.005,0.0,0.0,0.0,1.0
INV_DRIEHAUS,2Q09,2009,2,Recession,train,0.57077885,0.52691126,0.5585144,0.45775282,0.31,0.11,0.93,0.31,0.96,2009-Q2,1.05,0.35,-0.3,0.0,-0.1,0.004,0.0,0.0,0.0,1.0
INV_DRIEHAUS,3Q09,2009,3,Recession,train,0.5707293,0.5271078,0.5594348,0.4574898,0.1,0.29,0.96,0.27,0.82,2009-Q3,1.15,0.45,-0.4,-0.1,-0.2,0.006,0.0,0.0,0.0,1.0
INV_DRIEHAUS,4Q09,2009,4,Neutral,train,0.5701621,0.527003,0.55832,0.4574385,0.14,0.84,0.99,0.19,0.73,2009-Q4,1.12,0.42,-0.37,-0.07,-0.17,0.005,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q10,2010,1,Recession,train,0.5695087,0.5271062,0.5571836,0.4579319,0.11,0.33,0.97,0.22,0.62,2010-Q1,1.1,0.4,-0.2,0.1,-0.05,0.012,0.0,0.0,0.0,1.0
INV_DRIEHAUS,2Q10,2010,2,Neutral,train,0.5684273,0.52629334,0.5551952,0.45944422,0.02,0.81,0.97,0.35,0.88,2010-Q2,1.12,0.42,-0.18,0.11,-0.06,0.01,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q10,2010,3,Neutral,train,0.56826544,0.5256273,0.55514497,0.45950967,0.01,0.62,0.94,0.33,0.77,2010-Q3,1.08,0.45,-0.22,0.08,-0.08,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q10,2010,4,Neutral,train,0.5683662,0.5255049,0.5551581,0.45957375,0.0,0.38,0.95,0.34,0.59,2010-Q4,1.09,0.43,-0.21,0.09,-0.07,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q11,2011,1,Neutral,train,0.5684087,0.5256671,0.5554279,0.45960492,0.02,0.1,0.9,0.28,0.55,2011-Q1,1.15,0.48,-0.25,0.07,-0.1,0.014,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q11,2011,2,Neutral,train,0.5685619,0.52580166,0.55541277,0.45924777,0.06,0.56,0.91,0.14,0.49,2011-Q2,1.14,0.46,-0.23,0.08,-0.09,0.011,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q11,2011,3,Recession,train,0.56553066,0.524877,0.552054,0.46063575,0.27,0.13,0.91,0.06,0.93,2011-Q3,1.2,0.5,-0.28,0.05,-0.12,0.016,0.0,0.0,0.0,1.0
INV_DRIEHAUS,4Q11,2011,4,Neutral,train,0.5672647,0.52467203,0.5540208,0.46005607,0.44,0.87,0.88,0.03,0.91,2011-Q4,1.18,0.49,-0.26,0.06,-0.11,0.014,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q12,2012,1,Neutral,train,0.5690706,0.52498287,0.55524695,0.45991778,0.55,0.69,0.87,0.16,0.53,2012-Q1,1.12,0.44,-0.2,0.09,-0.08,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q12,2012,2,Recession,train,0.5672514,0.52354026,0.55274624,0.46124193,0.62,0.32,0.86,0.26,0.61,2012-Q2,1.1,0.42,-0.18,0.1,-0.07,0.011,0.0,0.0,0.0,1.0
INV_DRIEHAUS,3Q12,2012,3,Neutral,train,0.5688187,0.52409804,0.55496913,0.4605228,0.4,0.18,0.84,0.25,0.38,2012-Q3,1.16,0.47,-0.24,0.06,-0.1,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q12,2012,4,Neutral,train,0.56957805,0.5244476,0.5562501,0.46004975,0.38,0.14,0.83,0.3,0.44,2012-Q4,1.14,0.46,-0.22,0.07,-0.09,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q13,2013,1,Neutral,train,0.56997824,0.5255055,0.5563045,0.4593128,0.36,0.82,0.82,0.24,0.15,2013-Q1,1.18,0.5,-0.26,0.05,-0.11,0.016,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q13,2013,2,Neutral,train,0.5705505,0.52567995,0.5567745,0.45939693,0.24,0.25,0.81,0.18,0.28,2013-Q2,1.17,0.49,-0.25,0.06,-0.1,0.014,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q13,2013,3,Neutral,train,0.5710503,0.5266091,0.5569928,0.45876566,0.18,0.73,0.8,0.07,0.25,2013-Q3,1.22,0.52,-0.29,0.04,-0.13,0.018,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q13,2013,4,Neutral,train,0.57015157,0.5264018,0.55609024,0.45866618,0.18,0.73,0.79,0.08,0.24,2013-Q4,1.21,0.51,-0.27,0.05,-0.12,0.016,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q14,2014,1,Neutral,train,0.5701911,0.52633345,0.5563281,0.45859176,0.14,0.07,0.76,0.02,0.27,2014-Q1,1.19,0.48,-0.25,0.07,-0.1,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q14,2014,2,Neutral,train,0.56990033,0.5258522,0.5552962,0.45868573,0.32,0.94,0.75,0.12,0.08,2014-Q2,1.17,0.47,-0.23,0.08,-0.09,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q14,2014,3,Neutral,train,0.569056,0.5255433,0.5546537,0.45860308,0.33,0.93,0.71,0.1,0.12,2014-Q3,1.23,0.53,-0.3,0.03,-0.14,0.017,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q14,2014,4,Neutral,train,0.5692025,0.52554375,0.5550582,0.45837155,0.22,0.35,0.63,0.15,0.35,2014-Q4,1.22,0.51,-0.28,0.04,-0.13,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q15,2015,1,Neutral,train,0.568902,0.52489483,0.5543133,0.4586811,0.14,0.76,0.59,0.17,0.43,2015-Q1,1.15,0.45,-0.22,0.08,-0.07,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q15,2015,2,Neutral,train,0.569515,0.525434,0.5551155,0.45789215,0.24,0.48,0.55,0.21,0.19,2015-Q2,1.14,0.44,-0.21,0.09,-0.06,0.011,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q15,2015,3,Neutral,train,0.5693316,0.5250454,0.55483365,0.45848978,0.27,0.3,0.52,0.23,0.6,2015-Q3,1.25,0.55,-0.32,0.02,-0.15,0.018,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q15,2015,4,Neutral,train,0.56952995,0.5249032,0.55499053,0.45864996,0.36,0.22,0.48,0.29,0.45,2015-Q4,1.21,0.5,-0.28,0.05,-0.12,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q16,2016,1,Neutral,train,0.5698735,0.5255899,0.5555235,0.458229,0.53,0.43,0.44,0.36,0.66,2016-Q1,1.18,0.48,-0.25,0.07,-0.1,0.014,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q16,2016,2,Neutral,train,0.5705575,0.52563953,0.5559819,0.45833838,0.49,0.28,0.43,0.37,0.34,2016-Q2,1.16,0.46,-0.23,0.08,-0.09,0.012,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q16,2016,3,Neutral,train,0.5703761,0.5256016,0.5560929,0.4585177,0.6,0.59,0.44,0.38,0.13,2016-Q3,1.24,0.53,-0.3,0.04,-0.14,0.017,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q16,2016,4,Neutral,train,0.5709744,0.5261068,0.55683917,0.45803386,0.45,0.41,0.39,0.39,0.23,2016-Q4,1.22,0.51,-0.28,0.05,-0.12,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q17,2017,1,Neutral,train,0.5708742,0.5257817,0.5570531,0.4582881,0.55,0.35,0.37,0.41,0.04,2017-Q1,1.19,0.49,-0.26,0.06,-0.11,0.014,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q17,2017,2,Neutral,train,0.57128185,0.5262264,0.5572379,0.4580261,0.35,0.43,0.29,0.43,0.03,2017-Q2,1.17,0.47,-0.24,0.07,-0.1,0.012,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q17,2017,3,Expansion,train,0.5702439,0.5254391,0.55676526,0.4590886,0.18,0.64,0.26,0.48,0.01,2017-Q3,1.26,0.56,-0.33,0.02,-0.16,0.019,1.0,0.0,0.0,0.0
INV_DRIEHAUS,4Q17,2017,4,Expansion,train,0.57004124,0.5248464,0.556143,0.4593366,0.22,0.87,0.18,0.49,0.0,2017-Q4,1.23,0.52,-0.29,0.04,-0.13,0.016,1.0,0.0,0.0,0.0
INV_DRIEHAUS,1Q18,2018,1,Neutral,train,0.5698154,0.52556914,0.554996,0.45833957,0.27,0.66,0.18,0.54,0.5,2018-Q1,1.2,0.5,-0.27,0.05,-0.12,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q18,2018,2,Neutral,train,0.5699791,0.5267292,0.55572754,0.45718023,0.45,0.38,0.16,0.57,0.32,2018-Q2,1.18,0.48,-0.25,0.06,-0.1,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q18,2018,3,Inflationary Tightening,train,0.56893235,0.5266581,0.5554764,0.45733047,0.62,0.48,0.13,0.61,0.11,2018-Q3,1.27,0.58,-0.34,0.01,-0.17,0.02,0.0,1.0,0.0,0.0
INV_DRIEHAUS,4Q18,2018,4,Neutral,train,0.5686328,0.5261724,0.5559997,0.45775878,0.49,0.18,0.09,0.68,0.67,2018-Q4,1.24,0.54,-0.3,0.03,-0.14,0.017,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q19,2019,1,Neutral,train,0.5691794,0.5268976,0.55690926,0.45692563,0.49,0.48,0.15,0.7,0.4,2019-Q1,1.21,0.51,-0.28,0.05,-0.12,0.016,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q19,2019,2,Expansion,train,0.5695948,0.5259218,0.5569833,0.45781237,0.39,0.69,0.05,0.69,0.3,2019-Q2,1.19,0.49,-0.26,0.06,-0.11,0.014,1.0,0.0,0.0,0.0
INV_DRIEHAUS,3Q19,2019,3,Expansion,train,0.5703598,0.5241683,0.556689,0.45888618,0.55,0.92,0.06,0.67,0.36,2019-Q3,1.28,0.59,-0.35,0.01,-0.18,0.021,1.0,0.0,0.0,0.0
INV_DRIEHAUS,4Q19,2019,4,Neutral,train,0.57092404,0.5255797,0.55748886,0.45710468,0.66,0.57,0.01,0.56,0.21,2019-Q4,1.25,0.55,-0.31,0.03,-0.15,0.018,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q20,2020,1,Neutral,train,0.5706413,0.5266761,0.5576449,0.45711276,0.66,0.02,0.13,0.51,0.94,2020-Q1,1.15,0.45,-0.25,0.05,-0.15,0.012,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q20,2020,2,Recession,train,0.5704015,0.5266171,0.55721384,0.45883697,0.11,0.0,1.0,0.0,0.97,2020-Q2,1.2,0.52,-0.3,0.02,-0.2,0.02,0.0,0.0,0.0,1.0
INV_DRIEHAUS,3Q20,2020,3,Neutral,train,0.5697532,0.52621657,0.55564916,0.4603981,0.09,1.0,0.89,0.13,0.85,2020-Q3,1.18,0.48,-0.28,0.04,-0.18,0.018,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q20,2020,4,Neutral,train,0.570454,0.52640736,0.5567965,0.45949093,0.14,0.87,0.77,0.09,0.83,2020-Q4,1.22,0.55,-0.32,0.01,-0.22,0.022,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q21,2021,1,Neutral,test,0.5703684,0.5259578,0.5575507,0.4589422,0.07,0.96,0.74,0.04,0.74,2021-Q1,1.25,0.6,-0.35,-0.01,-0.25,0.025,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q21,2021,2,Neutral,test,0.5689473,0.52322304,0.5570609,0.46070972,0.83,0.98,0.69,0.01,0.52,2021-Q2,1.23,0.58,-0.33,0.0,-0.23,0.023,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q21,2021,3,Neutral,test,0.5688628,0.5221001,0.55767524,0.4605532,0.92,0.66,0.51,0.11,0.54,2021-Q3,1.27,0.62,-0.37,-0.02,-0.27,0.026,0.0,0.0,1.0,0.0
INV_DRIEHAUS,4Q21,2021,4,Neutral,test,0.5674926,0.5215932,0.5574836,0.4612649,0.93,0.98,0.24,0.05,0.57,2021-Q4,1.26,0.61,-0.36,-0.01,-0.26,0.024,0.0,0.0,1.0,0.0
INV_DRIEHAUS,1Q22,2022,1,Neutral,test,0.5667805,0.51966345,0.5548313,0.46334007,0.97,0.09,0.11,0.2,0.81,2022-Q1,1.18,0.45,-0.22,0.08,-0.1,0.015,0.0,0.0,1.0,0.0
INV_DRIEHAUS,2Q22,2022,2,Neutral,test,0.56890935,0.5207824,0.55527735,0.46254298,0.99,0.18,0.04,0.42,0.89,2022-Q2,1.15,0.42,-0.19,0.1,-0.08,0.013,0.0,0.0,1.0,0.0
INV_DRIEHAUS,3Q22,2022,3,Inflationary Tightening,test,0.56895244,0.52220887,0.55575633,0.46110162,0.98,0.59,0.03,0.66,0.78,2022-Q3,1.21,0.5,-0.26,0.05,-0.14,0.017,0.0,1.0,0.0,0.0
INV_DRIEHAUS,4Q22,2022,4,Inflationary Tightening,test,0.569318,0.5226489,0.5563561,0.46011445,1.0,0.57,0.06,0.77,0.79,2022-Q4,1.19,0.48,-0.24,0.06,-0.12,0.015,0.0,1.0,0.0,0.0
INV_DRIEHAUS,1Q23,2023,1,Inflationary Tightening,test,0.5704494,0.52337545,0.5575262,0.45863166,0.96,0.59,0.0,0.86,0.64,2023-Q1,1.23,0.52,-0.29,0.03,-0.16,0.018,0.0,1.0,0.0,0.0
INV_DRIEHAUS,2Q23,2023,2,Inflationary Tightening,test,0.5716194,0.5248732,0.5591963,0.45649475,0.95,0.48,0.02,0.89,0.41,2023-Q2,1.21,0.5,-0.27,0.04,-0.14,0.016,0.0,1.0,0.0,0.0
INV_DRIEHAUS,3Q23,2023,3,Expansion,test,0.57120234,0.5217366,0.55579394,0.46152854,0.94,0.9,0.08,0.94,0.29,2023-Q3,1.26,0.56,-0.32,0.01,-0.18,0.02,1.0,0.0,0.0,0.0
INV_DRIEHAUS,4Q23,2023,4,Expansion,test,0.57090265,0.5211596,0.5556618,0.46300644,0.91,0.69,0.09,0.97,0.31,2023-Q4,1.25,0.54,-0.31,0.02,-0.17,0.019,1.0,0.0,0.0,0.0
INV_DRIEHAUS,1Q24,2024,1,Inflationary Tightening,test,0.57028806,0.5239226,0.55438286,0.46147075,0.9,0.23,0.11,0.97,0.18,2024-Q1,1.24,0.53,-0.3,0.02,-0.16,0.018,0.0,1.0,0.0,0.0
INV_DRIEHAUS,2Q24,2024,2,Expansion,test,0.57219154,0.52571243,0.5559821,0.45959496,0.89,0.76,0.17,0.97,0.22,2024-Q2,1.22,0.51,-0.28,0.03,-0.15,0.016,1.0,0.0,0.0,0.0
INV_DRIEHAUS,3Q24,2024,3,Inflationary Tightening,test,0.5683304,0.5245331,0.5547183,0.46001807,0.87,0.66,0.23,0.96,0.46,2024-Q3,1.28,0.58,-0.34,0.0,-0.2,0.022,0.0,1.0,0.0,0.0
INV_DRIEHAUS,4Q24,2024,4,Inflationary Tightening,test,0.5679528,0.525464,0.55515355,0.4588825,0.88,0.33,0.21,0.87,0.47,2024-Q4,1.27,0.56,-0.33,0.01,-0.19,0.02,0.0,1.0,0.0,0.0
INV_GRANTHAM,4Q08,2008,4,Recession,train,0.552566,0.5428706,0.53618646,0.47689784,0.55,0.01,0.78,0.4,1.0,2008-Q4,0.83,-0.12,0.6,0.5,0.4,0.01,0.0,0.0,0.0,1.0
INV_GRANTHAM,1Q09,2009,1,Recession,train,0.5558661,0.5458301,0.5386884,0.47304845,0.24,0.03,0.84,0.32,0.99,2009-Q1,0.81,-0.14,0.64,0.54,0.44,0.009,0.0,0.0,0.0,1.0
INV_GRANTHAM,2Q09,2009,2,Recession,train,0.5547881,0.54660934,0.53897184,0.47091147,0.31,0.11,0.93,0.31,0.96,2009-Q2,0.79,-0.16,0.67,0.57,0.47,0.008,0.0,0.0,0.0,1.0
INV_GRANTHAM,3Q09,2009,3,Recession,train,0.55465335,0.5490547,0.5381496,0.4696483,0.1,0.29,0.96,0.27,0.82,2009-Q3,0.86,-0.09,0.57,0.47,0.37,0.012,0.0,0.0,0.0,1.0
INV_GRANTHAM,4Q09,2009,4,Neutral,train,0.5564937,0.5491463,0.5387188,0.4711184,0.14,0.84,0.99,0.19,0.73,2009-Q4,0.84,-0.11,0.59,0.49,0.39,0.011,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q10,2010,1,Recession,train,0.5540121,0.5483464,0.53581965,0.4696891,0.11,0.33,0.97,0.22,0.62,2010-Q1,0.9,0.05,0.45,0.15,0.05,0.003,0.0,0.0,0.0,1.0
INV_GRANTHAM,2Q10,2010,2,Neutral,train,0.55377215,0.54796785,0.53620875,0.46828222,0.02,0.81,0.97,0.35,0.88,2010-Q2,0.88,0.06,0.42,0.16,0.04,0.002,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q10,2010,3,Neutral,train,0.55472416,0.5467641,0.5372642,0.4689321,0.01,0.62,0.94,0.33,0.77,2010-Q3,0.92,0.04,0.48,0.14,0.06,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q10,2010,4,Neutral,train,0.5562045,0.54546636,0.53891003,0.4690228,0.0,0.38,0.95,0.34,0.59,2010-Q4,0.91,0.05,0.46,0.15,0.05,0.003,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q11,2011,1,Neutral,train,0.55671746,0.5431124,0.5394445,0.47016013,0.02,0.1,0.9,0.28,0.55,2011-Q1,0.89,0.07,0.47,0.13,0.04,0.003,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q11,2011,2,Neutral,train,0.557115,0.545492,0.5416584,0.4673669,0.06,0.56,0.91,0.14,0.49,2011-Q2,0.92,0.03,0.5,0.15,0.05,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q11,2011,3,Recession,train,0.54814255,0.5418457,0.529369,0.47272313,0.27,0.13,0.91,0.06,0.93,2011-Q3,0.94,0.02,0.48,0.14,0.07,0.004,0.0,0.0,0.0,1.0
INV_GRANTHAM,4Q11,2011,4,Neutral,train,0.5555292,0.5473471,0.5413366,0.46576348,0.44,0.87,0.88,0.03,0.91,2011-Q4,0.93,0.04,0.47,0.16,0.06,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q12,2012,1,Neutral,train,0.55803275,0.544982,0.54199904,0.4697597,0.55,0.69,0.87,0.16,0.53,2012-Q1,0.85,0.08,0.4,0.19,0.03,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q12,2012,2,Recession,train,0.5526021,0.54398274,0.53786325,0.4702879,0.62,0.32,0.86,0.26,0.61,2012-Q2,0.84,0.09,0.38,0.2,0.02,0.005,0.0,0.0,0.0,1.0
INV_GRANTHAM,3Q12,2012,3,Neutral,train,0.55854183,0.5435514,0.54423374,0.4689386,0.4,0.18,0.84,0.25,0.38,2012-Q3,0.89,0.05,0.45,0.17,0.05,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q12,2012,4,Neutral,train,0.55871284,0.54166806,0.5464718,0.46982807,0.38,0.14,0.83,0.3,0.44,2012-Q4,0.88,0.06,0.44,0.16,0.05,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q13,2013,1,Neutral,train,0.559671,0.5466014,0.5499039,0.46603176,0.36,0.82,0.82,0.24,0.15,2013-Q1,0.87,0.05,0.45,0.17,0.04,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q13,2013,2,Neutral,train,0.55987906,0.54208165,0.54728,0.4698819,0.24,0.25,0.81,0.18,0.28,2013-Q2,0.89,0.04,0.46,0.16,0.05,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q13,2013,3,Neutral,train,0.55976367,0.54445887,0.54697716,0.46899846,0.18,0.73,0.8,0.07,0.25,2013-Q3,0.92,0.02,0.48,0.15,0.06,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q13,2013,4,Neutral,train,0.55915034,0.5441042,0.5454717,0.46897468,0.18,0.73,0.79,0.08,0.24,2013-Q4,0.91,0.03,0.47,0.16,0.05,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q14,2014,1,Neutral,train,0.55847555,0.54006845,0.54412466,0.4708954,0.14,0.07,0.76,0.02,0.27,2014-Q1,0.93,0.03,0.51,0.13,0.06,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q14,2014,2,Neutral,train,0.5579466,0.5452354,0.54752284,0.46641183,0.32,0.94,0.75,0.12,0.08,2014-Q2,0.91,0.04,0.49,0.12,0.07,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q14,2014,3,Neutral,train,0.5566864,0.54389006,0.5447031,0.469157,0.33,0.93,0.71,0.1,0.12,2014-Q3,0.94,0.02,0.52,0.11,0.08,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q14,2014,4,Neutral,train,0.5548127,0.53850967,0.5390373,0.47533277,0.22,0.35,0.63,0.15,0.35,2014-Q4,0.93,0.02,0.48,0.12,0.07,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q15,2015,1,Neutral,train,0.55419296,0.5421867,0.54078656,0.47154742,0.14,0.76,0.59,0.17,0.43,2015-Q1,0.92,0.03,0.49,0.13,0.07,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q15,2015,2,Neutral,train,0.5541152,0.5400434,0.53947026,0.47400415,0.24,0.48,0.55,0.21,0.19,2015-Q2,0.9,0.04,0.47,0.15,0.06,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q15,2015,3,Neutral,train,0.552175,0.5369261,0.53597367,0.4777297,0.27,0.3,0.52,0.23,0.6,2015-Q3,0.96,0.01,0.53,0.1,0.09,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q15,2015,4,Neutral,train,0.5523192,0.5374915,0.5385396,0.47636324,0.36,0.22,0.48,0.29,0.45,2015-Q4,0.95,0.02,0.51,0.11,0.08,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q16,2016,3,Neutral,train,0.55318713,0.53880334,0.5414961,0.4757981,0.6,0.59,0.44,0.38,0.13,2016-Q3,0.97,0.01,0.55,0.09,0.1,0.008,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q16,2016,4,Neutral,train,0.553951,0.5381672,0.5423921,0.47601765,0.45,0.41,0.39,0.39,0.23,2016-Q4,0.96,0.01,0.57,0.08,0.11,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q17,2017,1,Neutral,train,0.5546185,0.53811383,0.5463232,0.4744516,0.55,0.35,0.37,0.41,0.04,2017-Q1,0.94,0.02,0.54,0.1,0.09,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q17,2017,2,Neutral,train,0.5554646,0.5396133,0.5469936,0.4731947,0.35,0.43,0.29,0.43,0.03,2017-Q2,0.93,0.03,0.52,0.11,0.08,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q17,2017,3,Expansion,train,0.5527704,0.5318263,0.53884584,0.4813225,0.18,0.64,0.26,0.48,0.01,2017-Q3,0.98,0.0,0.58,0.07,0.12,0.008,1.0,0.0,0.0,0.0
INV_GRANTHAM,4Q17,2017,4,Expansion,train,0.5532334,0.53333396,0.5412416,0.47848108,0.22,0.87,0.18,0.49,0.0,2017-Q4,0.97,0.01,0.6,0.06,0.13,0.007,1.0,0.0,0.0,0.0
