investor_id,Date,year,quarter,macro_state_label,split,persona_risk_tolerance,persona_time_horizon,persona_loss_aversion,persona_macro_sensitivity,inflation,cycle,unemployment,monetary,stress,Year_Qtr,Mkt-RF,SMB,HML,RMW,CMA,Alpha,state_Expansion,state_Inflationary Tightening,state_Neutral,state_Recession
INV_GRANTHAM,1Q18,2018,1,Neutral,train,0.55290824,0.5381681,0.5424802,0.4765387,0.27,0.66,0.18,0.54,0.5,2018-Q1,0.99,0.02,0.61,0.05,0.14,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q18,2018,2,Neutral,train,0.55371505,0.5372618,0.5425098,0.4779705,0.45,0.38,0.16,0.57,0.32,2018-Q2,0.97,0.03,0.59,0.07,0.12,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q18,2018,3,Inflationary Tightening,train,0.5651982,0.55095947,0.5643705,0.45635757,0.62,0.48,0.13,0.61,0.11,2018-Q3,1.01,0.0,0.64,0.04,0.15,0.009,0.0,1.0,0.0,0.0
INV_GRANTHAM,4Q18,2018,4,Neutral,train,0.5565828,0.53531814,0.5465555,0.47565937,0.49,0.18,0.09,0.68,0.67,2018-Q4,1.0,0.01,0.62,0.05,0.13,0.008,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q19,2019,1,Neutral,train,0.5549864,0.53928363,0.548169,0.4726822,0.49,0.48,0.15,0.7,0.4,2019-Q1,0.98,0.02,0.59,0.08,0.11,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q19,2019,2,Expansion,train,0.5496005,0.52830684,0.5365062,0.48494053,0.39,0.69,0.05,0.69,0.3,2019-Q2,0.96,0.03,0.57,0.1,0.09,0.006,1.0,0.0,0.0,0.0
INV_GRANTHAM,3Q19,2019,3,Expansion,train,0.5523706,0.5293977,0.5382388,0.48446152,0.55,0.92,0.06,0.67,0.36,2019-Q3,1.0,0.01,0.62,0.06,0.13,0.008,1.0,0.0,0.0,0.0
INV_GRANTHAM,1Q20,2020,1,Neutral,train,0.5543056,0.53403336,0.5399768,0.48389572,0.66,0.02,0.13,0.51,0.94,2020-Q1,0.85,0.03,0.52,0.18,0.08,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q20,2020,2,Recession,train,0.5555703,0.5372937,0.54226243,0.4793866,0.11,0.0,1.0,0.0,0.97,2020-Q2,0.82,0.05,0.48,0.2,0.06,0.004,0.0,0.0,0.0,1.0
INV_GRANTHAM,3Q20,2020,3,Neutral,train,0.5656302,0.5449581,0.55278313,0.4703845,0.09,1.0,0.89,0.13,0.85,2020-Q3,0.88,0.02,0.55,0.12,0.1,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q20,2020,4,Neutral,train,0.5633916,0.54335135,0.547172,0.472747,0.14,0.87,0.77,0.09,0.83,2020-Q4,0.87,0.03,0.53,0.14,0.09,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q21,2021,1,Neutral,train,0.56214535,0.5436739,0.5436505,0.4727112,0.07,0.96,0.74,0.04,0.74,2021-Q1,0.86,0.04,0.56,0.11,0.1,0.005,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q21,2021,2,Neutral,train,0.55779266,0.53898114,0.5407672,0.47767863,0.83,0.98,0.69,0.01,0.52,2021-Q2,0.84,0.05,0.54,0.13,0.09,0.004,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q21,2021,3,Neutral,train,0.5550034,0.53682566,0.54032946,0.48112875,0.92,0.66,0.51,0.11,0.54,2021-Q3,0.89,0.02,0.6,0.08,0.12,0.008,0.0,0.0,1.0,0.0
INV_GRANTHAM,4Q21,2021,4,Neutral,train,0.55296475,0.54163486,0.5433703,0.47764304,0.93,0.98,0.24,0.05,0.57,2021-Q4,0.88,0.02,0.59,0.09,0.11,0.007,0.0,0.0,1.0,0.0
INV_GRANTHAM,1Q22,2022,1,Neutral,train,0.5515232,0.53497326,0.53975517,0.48218426,0.97,0.09,0.11,0.2,0.81,2022-Q1,0.89,0.03,0.65,0.08,0.14,0.008,0.0,0.0,1.0,0.0
INV_GRANTHAM,2Q22,2022,2,Neutral,train,0.55119383,0.53372085,0.5385992,0.48499358,0.99,0.18,0.04,0.42,0.89,2022-Q2,0.87,0.04,0.68,0.1,0.12,0.006,0.0,0.0,1.0,0.0
INV_GRANTHAM,3Q22,2022,3,Inflationary Tightening,test,0.5610065,0.5462303,0.5593565,0.46607783,0.98,0.59,0.03,0.66,0.78,2022-Q3,0.92,0.01,0.72,0.06,0.16,0.01,0.0,1.0,0.0,0.0
INV_GRANTHAM,4Q22,2022,4,Inflationary Tightening,test,0.5593871,0.54213166,0.55773515,0.46865314,1.0,0.57,0.06,0.77,0.79,2022-Q4,0.91,0.02,0.7,0.07,0.15,0.009,0.0,1.0,0.0,0.0
INV_GRANTHAM,1Q23,2023,1,Inflationary Tightening,test,0.55763733,0.54116607,0.5565913,0.46944088,0.96,0.59,0.0,0.86,0.64,2023-Q1,0.9,0.02,0.69,0.08,0.14,0.008,0.0,1.0,0.0,0.0
INV_GRANTHAM,3Q23,2023,3,Expansion,test,0.5408934,0.52453864,0.52636915,0.50049484,0.94,0.9,0.08,0.94,0.29,2023-Q3,0.94,0.01,0.75,0.05,0.18,0.011,1.0,0.0,0.0,0.0
INV_GRANTHAM,4Q23,2023,4,Expansion,test,0.5520663,0.5273072,0.5393343,0.49170372,0.91,0.69,0.09,0.97,0.31,2023-Q4,0.93,0.01,0.73,0.06,0.17,0.01,1.0,0.0,0.0,0.0
INV_GRANTHAM,1Q24,2024,1,Inflationary Tightening,test,0.56604457,0.5431805,0.56376106,0.46922845,0.9,0.23,0.11,0.97,0.18,2024-Q1,0.92,0.02,0.71,0.07,0.16,0.009,0.0,1.0,0.0,0.0
INV_GRANTHAM,2Q24,2024,2,Expansion,test,0.55618876,0.52558947,0.5413601,0.49143583,0.89,0.76,0.17,0.97,0.22,2024-Q2,0.91,0.03,0.69,0.09,0.15,0.008,1.0,0.0,0.0,0.0
INV_GRANTHAM,3Q24,2024,3,Inflationary Tightening,test,0.5645602,0.53953123,0.5581889,0.47240984,0.87,0.66,0.23,0.96,0.46,2024-Q3,0.95,0.01,0.76,0.04,0.2,0.012,0.0,1.0,0.0,0.0
INV_GRANTHAM,4Q24,2024,4,Inflationary Tightening,test,0.567659,0.53885365,0.5626666,0.46588016,0.88,0.33,0.21,0.87,0.47,2024-Q4,0.94,0.01,0.74,0.05,0.19,0.011,0.0,1.0,0.0,0.0
INV_HAWKINS,4Q02,2002,4,Recession,train,0.56727254,0.52662605,0.5542598,0.46171328,0.45,0.14,0.67,0.55,0.95,2002-Q4,0.95,0.16,0.63,0.1,0.05,0.009,0.0,0.0,0.0,1.0
INV_HAWKINS,1Q03,2003,1,Recession,train,0.567732,0.5268578,0.5552276,0.46206272,0.33,0.38,0.67,0.52,0.92,2003-Q1,0.94,0.13,0.67,0.12,0.07,0.008,0.0,0.0,0.0,1.0
INV_HAWKINS,2Q03,2003,2,Neutral,train,0.56654376,0.52442634,0.5551889,0.46425587,0.13,0.76,0.72,0.5,0.7,2003-Q2,0.91,0.1,0.7,0.14,0.09,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q03,2003,3,Neutral,train,0.56662625,0.52485687,0.556534,0.4629588,0.07,0.97,0.72,0.47,0.58,2003-Q3,0.99,0.18,0.62,0.09,0.05,0.011,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q03,2003,4,Neutral,train,0.5669134,0.52553576,0.5569441,0.4626569,0.05,0.9,0.65,0.44,0.48,2003-Q4,0.98,0.16,0.64,0.1,0.06,0.01,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q04,2004,1,Neutral,train,0.567481,0.5261003,0.556741,0.4620168,0.04,0.43,0.61,0.45,0.42,2004-Q1,0.96,0.12,0.68,0.12,0.08,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q04,2004,2,Neutral,train,0.56651384,0.5264393,0.5553249,0.46390158,0.18,0.62,0.6,0.46,0.39,2004-Q2,0.94,0.1,0.71,0.14,0.1,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q04,2004,3,Neutral,train,0.5659668,0.5262153,0.55531263,0.46356693,0.3,0.79,0.56,0.53,0.33,2004-Q3,1.01,0.17,0.63,0.09,0.06,0.012,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q04,2004,4,Neutral,train,0.5660463,0.5259755,0.55633914,0.46273345,0.4,0.83,0.56,0.62,0.17,2004-Q4,1.0,0.15,0.65,0.1,0.07,0.011,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q05,2005,1,Inflationary Tightening,train,0.5645276,0.52525043,0.5554435,0.46223685,0.62,0.86,0.53,0.71,0.09,2005-Q1,0.98,0.11,0.69,0.12,0.09,0.01,0.0,1.0,0.0,0.0
INV_HAWKINS,2Q05,2005,2,Neutral,train,0.5662357,0.5248234,0.5574755,0.46205476,0.55,0.35,0.5,0.72,0.14,2005-Q2,0.96,0.09,0.72,0.14,0.11,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q05,2005,3,Neutral,train,0.5664635,0.5249969,0.5570445,0.46283764,0.4,0.64,0.46,0.74,0.06,2005-Q3,1.03,0.16,0.64,0.09,0.07,0.013,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q05,2005,4,Neutral,train,0.5668584,0.5249139,0.5559118,0.46387938,0.4,0.41,0.46,0.79,0.1,2005-Q4,1.02,0.14,0.66,0.1,0.08,0.012,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q06,2006,1,Expansion,train,0.5678435,0.5260181,0.55735254,0.46317863,0.45,0.95,0.39,0.84,0.05,2006-Q1,1.0,0.1,0.7,0.12,0.1,0.011,1.0,0.0,0.0,0.0
INV_HAWKINS,2Q06,2006,2,Inflationary Tightening,train,0.5658802,0.5261896,0.5543346,0.46337554,0.6,0.24,0.35,0.88,0.26,2006-Q2,0.98,0.08,0.73,0.14,0.12,0.01,0.0,1.0,0.0,0.0
INV_HAWKINS,3Q06,2006,3,Inflationary Tightening,train,0.56594956,0.5274839,0.55499506,0.46179903,0.79,0.18,0.35,0.93,0.16,2006-Q3,1.05,0.15,0.65,0.09,0.08,0.014,0.0,1.0,0.0,0.0
INV_HAWKINS,4Q06,2006,4,Expansion,train,0.5693657,0.5269139,0.55816174,0.46125415,0.82,0.73,0.31,0.91,0.02,2006-Q4,1.04,0.13,0.67,0.1,0.09,0.013,1.0,0.0,0.0,0.0
INV_HAWKINS,1Q07,2007,1,Inflationary Tightening,train,0.5651345,0.5254262,0.5529462,0.46723604,0.77,0.27,0.33,0.95,0.07,2007-Q1,1.02,0.09,0.71,0.12,0.11,0.012,0.0,1.0,0.0,0.0
INV_HAWKINS,2Q07,2007,2,Inflationary Tightening,train,0.5642171,0.5255277,0.5515687,0.4665507,0.66,0.48,0.33,0.92,0.2,2007-Q2,1.0,0.07,0.74,0.14,0.13,0.011,0.0,1.0,0.0,0.0
INV_HAWKINS,3Q07,2007,3,Neutral,train,0.5662237,0.5262521,0.55257547,0.4659668,0.49,0.43,0.37,0.9,0.69,2007-Q3,1.07,0.14,0.66,0.09,0.09,0.015,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q07,2007,4,Neutral,train,0.56695205,0.5266433,0.5534952,0.46510836,0.53,0.48,0.41,0.85,0.72,2007-Q4,1.06,0.12,0.68,0.1,0.1,0.014,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q08,2008,1,Inflationary Tightening,train,0.5622113,0.5245698,0.54916173,0.46626744,0.7,0.05,0.48,0.73,0.86,2008-Q1,0.95,0.05,0.85,0.2,0.2,0.005,0.0,1.0,0.0,0.0
INV_HAWKINS,2Q08,2008,2,Inflationary Tightening,train,0.5600212,0.52478355,0.5476884,0.46672192,0.66,0.47,0.54,0.64,0.65,2008-Q2,0.92,0.03,0.88,0.22,0.22,0.003,0.0,1.0,0.0,0.0
INV_HAWKINS,3Q08,2008,3,Recession,train,0.5632599,0.527662,0.54772526,0.4653874,0.71,0.04,0.7,0.63,0.8,2008-Q3,1.0,0.1,0.75,0.15,0.15,0.007,0.0,0.0,0.0,1.0
INV_HAWKINS,4Q08,2008,4,Recession,train,0.56639296,0.5279659,0.5521672,0.4627058,0.55,0.01,0.78,0.4,1.0,2008-Q4,0.98,0.08,0.78,0.18,0.18,0.005,0.0,0.0,0.0,1.0
INV_HAWKINS,1Q09,2009,1,Recession,train,0.56667465,0.52849853,0.55295694,0.46523145,0.24,0.03,0.84,0.32,0.99,2009-Q1,0.96,0.06,0.82,0.2,0.2,0.004,0.0,0.0,0.0,1.0
INV_HAWKINS,2Q09,2009,2,Recession,train,0.56581223,0.52878845,0.554573,0.46719232,0.31,0.11,0.93,0.31,0.96,2009-Q2,0.94,0.04,0.85,0.22,0.22,0.003,0.0,0.0,0.0,1.0
INV_HAWKINS,3Q09,2009,3,Recession,train,0.5660172,0.52820194,0.55663764,0.46636006,0.1,0.29,0.96,0.27,0.82,2009-Q3,1.02,0.11,0.7,0.15,0.15,0.008,0.0,0.0,0.0,1.0
INV_HAWKINS,4Q09,2009,4,Neutral,train,0.56551665,0.5253565,0.5575169,0.46601483,0.14,0.84,0.99,0.19,0.73,2009-Q4,1.01,0.09,0.72,0.17,0.17,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q10,2010,1,Recession,train,0.5650988,0.5292873,0.5558091,0.46630663,0.11,0.33,0.97,0.22,0.62,2010-Q1,0.95,0.15,0.6,0.05,0.1,0.005,0.0,0.0,0.0,1.0
INV_HAWKINS,2Q10,2010,2,Neutral,train,0.5634994,0.5268317,0.5545857,0.46851167,0.02,0.81,0.97,0.35,0.88,2010-Q2,0.92,0.18,0.65,0.08,0.12,0.004,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q10,2010,3,Neutral,train,0.5644052,0.52622354,0.55522686,0.4670028,0.01,0.62,0.94,0.33,0.77,2010-Q3,0.98,0.12,0.58,0.1,0.08,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q10,2010,4,Neutral,train,0.5653927,0.52627,0.55530703,0.46586794,0.0,0.38,0.95,0.34,0.59,2010-Q4,0.96,0.1,0.62,0.06,0.11,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q11,2011,1,Neutral,train,0.5655431,0.5265976,0.5549119,0.46551794,0.02,0.1,0.9,0.28,0.55,2011-Q1,0.94,0.14,0.61,0.07,0.09,0.005,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q11,2011,2,Neutral,train,0.5650758,0.5262142,0.5548942,0.4651625,0.06,0.56,0.91,0.14,0.49,2011-Q2,0.91,0.17,0.66,0.09,0.11,0.003,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q11,2011,3,Recession,train,0.5619887,0.5308438,0.55133337,0.4649101,0.27,0.13,0.91,0.06,0.93,2011-Q3,1.02,0.1,0.55,0.12,0.07,0.008,0.0,0.0,0.0,1.0
INV_HAWKINS,4Q11,2011,4,Neutral,train,0.56231415,0.5276669,0.5548382,0.46580952,0.44,0.87,0.88,0.03,0.91,2011-Q4,0.99,0.08,0.6,0.08,0.1,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q12,2012,1,Neutral,train,0.56379867,0.5254491,0.55690145,0.4670079,0.55,0.69,0.87,0.16,0.53,2012-Q1,0.93,0.16,0.64,0.1,0.08,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q12,2012,2,Recession,train,0.56140244,0.52722114,0.5538102,0.46920183,0.62,0.32,0.86,0.26,0.61,2012-Q2,0.9,0.19,0.69,0.12,0.06,0.005,0.0,0.0,0.0,1.0
INV_HAWKINS,3Q12,2012,3,Neutral,train,0.56172615,0.52404505,0.55409306,0.47249362,0.4,0.18,0.84,0.25,0.38,2012-Q3,0.96,0.13,0.6,0.11,0.09,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q12,2012,4,Neutral,train,0.56133544,0.52259034,0.55407053,0.4737704,0.38,0.14,0.83,0.3,0.44,2012-Q4,0.98,0.11,0.63,0.09,0.1,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q13,2013,1,Neutral,train,0.56097573,0.5217617,0.55368495,0.47347683,0.36,0.82,0.82,0.24,0.15,2013-Q1,0.95,0.14,0.65,0.11,0.08,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q13,2013,2,Neutral,train,0.5608677,0.5216145,0.55235016,0.47433904,0.24,0.25,0.81,0.18,0.28,2013-Q2,0.94,0.15,0.68,0.1,0.09,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q13,2013,3,Neutral,train,0.5605401,0.52198833,0.551231,0.4737615,0.18,0.73,0.8,0.07,0.25,2013-Q3,1.01,0.1,0.59,0.13,0.07,0.01,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q13,2013,4,Neutral,train,0.55882734,0.52242655,0.5499821,0.47398332,0.18,0.73,0.79,0.08,0.24,2013-Q4,0.99,0.09,0.62,0.12,0.08,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q14,2014,1,Neutral,train,0.55763865,0.52235895,0.54870135,0.4756234,0.14,0.07,0.76,0.02,0.27,2014-Q1,0.98,0.12,0.62,0.09,0.08,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q14,2014,2,Neutral,train,0.5566944,0.5214121,0.54909873,0.47524104,0.32,0.94,0.75,0.12,0.08,2014-Q2,0.96,0.15,0.65,0.11,0.07,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q14,2014,3,Neutral,train,0.5562637,0.52092344,0.54948765,0.47422904,0.33,0.93,0.71,0.1,0.12,2014-Q3,1.05,0.08,0.58,0.14,0.06,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q14,2014,4,Neutral,train,0.55702394,0.52097785,0.54936486,0.47353145,0.22,0.35,0.63,0.15,0.35,2014-Q4,1.02,0.07,0.61,0.1,0.09,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q15,2015,1,Neutral,train,0.5561176,0.5201557,0.5483139,0.47439772,0.14,0.76,0.59,0.17,0.43,2015-Q1,0.99,0.11,0.63,0.08,0.07,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q15,2015,2,Neutral,train,0.5573032,0.5198451,0.5494082,0.47351044,0.24,0.48,0.55,0.21,0.19,2015-Q2,0.97,0.14,0.68,0.1,0.06,0.005,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q15,2015,3,Neutral,train,0.5569013,0.52021813,0.54887515,0.47409433,0.27,0.3,0.52,0.23,0.6,2015-Q3,1.08,0.06,0.55,0.16,0.05,0.01,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q15,2015,4,Neutral,train,0.55670756,0.5196841,0.54900134,0.47505045,0.36,0.22,0.48,0.29,0.45,2015-Q4,1.04,0.05,0.59,0.12,0.08,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q16,2016,1,Neutral,train,0.5582206,0.5208728,0.5518009,0.47234333,0.53,0.43,0.44,0.36,0.66,2016-Q1,1.01,0.09,0.62,0.09,0.07,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q16,2016,2,Neutral,train,0.5582026,0.5201935,0.55216414,0.47437766,0.49,0.28,0.43,0.37,0.34,2016-Q2,0.99,0.12,0.66,0.11,0.06,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q16,2016,3,Neutral,train,0.55669385,0.51910335,0.5524296,0.4769466,0.6,0.59,0.44,0.38,0.13,2016-Q3,1.06,0.04,0.54,0.15,0.05,0.011,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q16,2016,4,Neutral,train,0.55726707,0.51927614,0.55208313,0.47728053,0.45,0.41,0.39,0.39,0.23,2016-Q4,1.03,0.03,0.58,0.13,0.09,0.01,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q17,2017,1,Neutral,train,0.5560379,0.51820827,0.55096006,0.47970292,0.55,0.35,0.37,0.41,0.04,2017-Q1,1.0,0.08,0.6,0.1,0.07,0.009,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q17,2017,2,Neutral,train,0.5562378,0.5179916,0.5496193,0.48059946,0.35,0.43,0.29,0.43,0.03,2017-Q2,0.98,0.1,0.63,0.12,0.06,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q17,2017,3,Expansion,train,0.5544878,0.5176001,0.54742306,0.48235512,0.18,0.64,0.26,0.48,0.01,2017-Q3,1.07,0.03,0.52,0.17,0.05,0.012,1.0,0.0,0.0,0.0
INV_HAWKINS,4Q17,2017,4,Expansion,train,0.55420226,0.5167955,0.5467887,0.48269284,0.22,0.87,0.18,0.49,0.0,2017-Q4,1.04,0.02,0.56,0.14,0.08,0.011,1.0,0.0,0.0,0.0
INV_HAWKINS,1Q18,2018,1,Neutral,train,0.55346197,0.5176711,0.5454053,0.48145223,0.27,0.66,0.18,0.54,0.5,2018-Q1,1.02,0.05,0.65,0.08,0.06,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q18,2018,2,Neutral,train,0.55432665,0.5188497,0.54683846,0.479982,0.45,0.38,0.16,0.57,0.32,2018-Q2,1.0,0.07,0.68,0.1,0.05,0.005,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q18,2018,3,Inflationary Tightening,train,0.5522918,0.5180702,0.5452343,0.48104957,0.62,0.48,0.13,0.61,0.11,2018-Q3,1.08,0.03,0.58,0.13,0.04,0.009,0.0,1.0,0.0,0.0
INV_HAWKINS,4Q18,2018,4,Neutral,train,0.5542366,0.51917344,0.54726815,0.4790582,0.49,0.18,0.09,0.68,0.67,2018-Q4,1.05,0.02,0.61,0.11,0.07,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q19,2019,1,Neutral,train,0.55555934,0.5199239,0.5495632,0.47764295,0.49,0.48,0.15,0.7,0.4,2019-Q1,1.03,0.06,0.64,0.09,0.06,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q19,2019,2,Expansion,train,0.55614203,0.51988727,0.54962194,0.4788522,0.39,0.69,0.05,0.69,0.3,2019-Q2,1.01,0.08,0.67,0.11,0.05,0.006,1.0,0.0,0.0,0.0
INV_HAWKINS,3Q19,2019,3,Expansion,train,0.5567133,0.5187521,0.5504186,0.47911122,0.55,0.92,0.06,0.67,0.36,2019-Q3,1.09,0.04,0.56,0.14,0.04,0.01,1.0,0.0,0.0,0.0
INV_HAWKINS,4Q19,2019,4,Neutral,train,0.5569706,0.51868063,0.5511325,0.4787143,0.66,0.57,0.01,0.56,0.21,2019-Q4,1.06,0.03,0.6,0.12,0.06,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q20,2020,1,Neutral,train,0.5555391,0.5199108,0.5491738,0.48024762,0.66,0.02,0.13,0.51,0.94,2020-Q1,0.98,0.05,0.55,0.1,0.04,0.003,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q20,2020,2,Recession,train,0.55118936,0.5195485,0.54379606,0.48546588,0.11,0.0,1.0,0.0,0.97,2020-Q2,0.95,0.08,0.62,0.12,0.03,0.004,0.0,0.0,0.0,1.0
INV_HAWKINS,3Q20,2020,3,Neutral,train,0.55090225,0.5170376,0.5470139,0.485961,0.09,1.0,0.89,0.13,0.85,2020-Q3,1.04,0.04,0.53,0.15,0.03,0.008,0.0,0.0,1.0,0.0
INV_HAWKINS,4Q20,2020,4,Neutral,train,0.5536583,0.5187753,0.5490401,0.4818685,0.14,0.87,0.77,0.09,0.83,2020-Q4,1.01,0.03,0.58,0.13,0.05,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,1Q21,2021,1,Neutral,train,0.5550687,0.51981616,0.55046034,0.47952077,0.07,0.96,0.74,0.04,0.74,2021-Q1,1.0,0.07,0.61,0.11,0.05,0.007,0.0,0.0,1.0,0.0
INV_HAWKINS,2Q21,2021,2,Neutral,test,0.5566356,0.5201912,0.5550026,0.47678074,0.83,0.98,0.69,0.01,0.52,2021-Q2,0.98,0.09,0.65,0.13,0.04,0.006,0.0,0.0,1.0,0.0
INV_HAWKINS,3Q21,2021,3,Neutral,test,0.55877095,0.5198122,0.5581636,0.47417977,0.92,0.66,0.51,0.11,0.54,2021-Q3,1.07,0.04,0.54,0.16,0.03,0.009,0.0,0.0,1.0,0.0
